UserId,degree,betweenness,closeness,eigenvector
470,583,31.671930915795336,0.8850726552179657,0.038061512699395415
471,662,66.751879950847,0.9882005899705015,0.0423065639815192
472,670,75.7460444350975,1.0,0.04262219387330583
473,607,37.23814566494924,0.9140518417462483,0.03946234763323379
474,602,32.943980591927925,0.907859078590786,0.03932654059279411
475,657,64.57289138472322,0.9809663250366032,0.042060710605606434
476,560,24.6195485046698,0.8589743589743589,0.036766031095745055
477,367,7.765259841400106,0.6885919835560124,0.024373776488400077
478,614,37.241317713063694,0.9228650137741047,0.03995319105184447
479,630,45.608667774601344,0.943661971830986,0.040743790381426816
480,665,68.19601890568798,0.9925925925925927,0.04246039966807859
481,664,68.77798518464213,0.9911242603550297,0.04239436951791489
482,493,17.921167395150945,0.7910271546635184,0.0324318772862293
483,645,50.13062687790673,0.9640287769784173,0.04160502047121388
484,458,9.169824775077496,0.7596371882086168,0.03045642290967534
485,334,7.841939214684757,0.6660039761431411,0.022119099673129777
486,645,51.480320988096445,0.9640287769784173,0.0415957713354997
487,641,50.155214547298115,0.9585121602288984,0.04136282063979072
488,561,27.604188325670485,0.8600770218228498,0.036711260926401444
489,548,21.529821652591398,0.8459595959595959,0.03607567291070469
490,467,8.54088198039275,0.7674684994272624,0.031088563025867284
491,612,39.63576380214163,0.9203296703296704,0.039737131067980096
492,410,9.51404247187497,0.7204301075268817,0.027201188529439924
493,625,50.19167142176622,0.937062937062937,0.040327214482953004
494,634,46.5307185926333,0.9490084985835693,0.041012016740549516
495,525,8.742848738616678,0.8220858895705521,0.03507529253088737
496,625,41.637728570279414,0.937062937062937,0.040540190332171704
497,568,33.55658733139625,0.8678756476683939,0.036985171360571514
498,489,12.410369780587116,0.7873090481786135,0.032489006548453804
499,563,22.513669558691877,0.8622908622908623,0.03701726537527242
500,665,71.52140846918742,0.9925925925925927,0.04240565485802757
501,646,51.154660000160206,0.9654178674351586,0.041651124429811386
502,645,52.13038830450232,0.9640287769784173,0.04156924397632897
503,629,38.502453950691915,0.9423347398030942,0.0408882624627138
504,333,3.607299282459303,0.6653426017874876,0.022487282021563065
505,667,73.33422787625773,0.9955423476968797,0.0424891997702391
506,568,20.899837405038316,0.8678756476683939,0.03741325644865204
507,553,19.776617516512673,0.8513341804320202,0.036421560228936646
508,606,28.13790978671455,0.9128065395095367,0.039692524300744644
509,670,75.7460444350975,1.0,0.042622193873305826
510,657,63.085527447220805,0.9809663250366032,0.0420846939920898
511,576,26.874339241775328,0.8769633507853403,0.03771962187385018
512,547,17.379861591407813,0.8448928121059268,0.03615255145590583
513,557,12.821993362799217,0.8556832694763729,0.03703201116755197
514,666,70.434868921739,0.9940652818991097,0.04248202865423978
515,405,10.342703493348454,0.716577540106952,0.026735559078840763
516,642,52.246971255167246,0.9598853868194842,0.04138012820884675
517,568,19.04683557661949,0.8678756476683939,0.03747064162535122
518,670,75.7460444350975,1.0,0.042622193873305826
519,652,56.17902320330978,0.9738372093023256,0.04191998564640519
520,657,57.973802195972375,0.9809663250366032,0.04217913605679911
521,634,44.21361684642818,0.9490084985835693,0.041054485468226244
522,659,62.58727222920105,0.9838472834067549,0.04219737846438242
523,660,59.78109045853974,0.9852941176470588,0.04231102052059005
524,592,38.67251111677851,0.8957219251336899,0.03842475897902333
525,658,63.72439575412968,0.9824046920821115,0.04211906541658756
526,435,9.85531894469326,0.7403314917127072,0.028808488872656433
527,658,62.369548939716836,0.9824046920821115,0.04215082844978991
528,647,51.73378411613631,0.9668109668109668,0.04169961171354948
529,669,74.71451233404719,0.9985096870342771,0.04258272722973899
530,629,46.13198793428233,0.9423347398030942,0.04068278314872169
531,647,55.3544096300862,0.9668109668109668,0.041621503044682595
532,615,41.20670409407048,0.9241379310344828,0.03987348217977766
533,660,65.48397544558188,0.9852941176470588,0.042218556524827575
534,666,72.2282834019793,0.9940652818991097,0.042451070917633525
535,608,29.788646251007957,0.9153005464480874,0.0397729846698179
536,607,34.57848885782894,0.9140518417462483,0.03957145504379167
537,660,64.21882696941721,0.9852941176470588,0.04223704706767094
538,580,23.14193160653008,0.8815789473684211,0.03815653196585805
539,571,24.174875182071897,0.8712613784135241,0.03749278955882255
540,430,8.016406763982422,0.7362637362637363,0.02861099509663371
541,539,19.520359275473535,0.83645443196005,0.035570196229233464
542,561,27.83190697319237,0.8600770218228498,0.036650827266536595
543,540,20.699128101949075,0.8375,0.03554708241008813
544,661,65.22466097317279,0.9867452135493373,0.04227864262825765
545,620,48.392275014656285,0.9305555555555556,0.040048522390279534
546,634,53.480409340065115,0.9490084985835693,0.04079937191856982
547,670,75.7460444350975,1.0,0.042622193873305826
548,645,49.06883978106074,0.9640287769784173,0.0416345973983981
549,496,14.209494834022271,0.7938388625592417,0.03288036214571753
550,651,56.15810770914964,0.9724238026124818,0.041854783898995954
551,580,35.340331497729906,0.8815789473684211,0.03771878032541824
552,566,18.077265072354454,0.8656330749354004,0.03742514200428519
553,651,56.307449964475246,0.9724238026124818,0.04183376034358338
554,605,40.01018622246708,0.9115646258503401,0.0392969909432302
555,626,39.83790443554462,0.938375350140056,0.040657189163689364
556,546,11.017056338680009,0.8438287153652394,0.03636559470063724
557,457,16.65642426323767,0.7587768969422424,0.030091462075319826
558,626,50.464368857638476,0.938375350140056,0.04031989827907501
559,655,58.78897494122659,0.9781021897810219,0.04203725815998222
560,655,61.24536101963423,0.9781021897810219,0.04201596125050686
561,668,72.10561498937884,0.9970238095238096,0.04256543242166533
562,664,65.19158052613217,0.9911242603550297,0.042448045153564325
563,632,42.26253209091496,0.9463276836158192,0.04098183128165203
564,668,74.19374562491049,0.9970238095238096,0.042531469290083286
565,592,29.924353140060404,0.8957219251336899,0.038773325246130065
566,388,4.358718728442258,0.703781512605042,0.02599218218498524
567,611,29.981317438036463,0.9190672153635117,0.03997739311929978
568,601,25.29137599420764,0.9066305818673883,0.03945620200339302
569,623,43.81299477863475,0.9344490934449093,0.04034819585216469
570,648,55.82888527674284,0.9682080924855492,0.041676367709704266
571,555,32.00143879181791,0.8535031847133758,0.03614534738663191
572,610,36.13821392977964,0.9178082191780822,0.039711717266570364
573,606,39.62312304150243,0.9128065395095367,0.03936063042719813
574,667,70.35998010252095,0.9955423476968797,0.04253582559335942
575,667,73.79065352414044,0.9955423476968797,0.042474985345668015
576,590,36.31298113642988,0.8933333333333334,0.03840194032560467
577,668,71.37360735907134,0.9970238095238096,0.04257242384910892
578,596,28.21513039972011,0.9005376344086022,0.039053079471041016
579,371,7.976265947506232,0.6914344685242518,0.02469368510912818
580,670,75.7460444350975,1.0,0.042622193873305826
581,392,11.09057513341945,0.7067510548523207,0.02582238710896119
582,644,56.093634141565744,0.9626436781609194,0.04140475946481209
583,554,18.332975435561988,0.8524173027989822,0.03657406833123043
584,664,68.07446304926532,0.9911242603550297,0.04241262532321788
585,663,68.0498317344898,0.9896602658788773,0.04234697615880457
586,646,50.47938148109389,0.9654178674351586,0.04165580467279685
587,664,69.43268091121901,0.9911242603550297,0.042375977641856
588,609,26.659823856715064,0.9165526675786593,0.0399455079007292
589,581,21.030350730719693,0.8827404479578392,0.03827027827581461
590,631,42.854470637934455,0.9449929478138221,0.04088795594167095
591,512,19.978367757018574,0.8091787439613526,0.033630975144894666
592,659,67.14711986274496,0.9838472834067549,0.0421201846880423
593,610,36.36948149764094,0.9178082191780822,0.03970529635788731
594,638,46.387425849117086,0.9544159544159544,0.04126136007178004
595,659,65.64002419212075,0.9838472834067549,0.04216085538692968
596,669,74.19629521774863,0.9985096870342771,0.04259113991568975
597,658,65.61541167290167,0.9824046920821115,0.04209321960758375
598,669,75.13405047325034,0.9985096870342771,0.04257263811249398
599,626,50.25079104382285,0.938375350140056,0.04038160665968836
600,419,8.602154748834126,0.7274701411509229,0.02778057995370157
601,401,12.66749789483068,0.7135250266240681,0.026315673466277802
602,648,55.31293817680299,0.9682080924855492,0.04169982568496489
603,639,46.5344154420824,0.9557774607703281,0.04131544250541905
604,408,12.680276134157058,0.7188841201716738,0.026866884803893768
605,663,70.75834940129639,0.9896602658788773,0.042296436576081745
606,609,37.719888051373644,0.9165526675786593,0.03960448821596684
607,670,75.7460444350975,1.0,0.042622193873305826
608,658,64.8042125070156,0.9824046920821115,0.042109090730834256
609,558,18.967151998275646,0.8567774936061382,0.03684898556873947
610,415,12.878336874444159,0.7243243243243243,0.027218187429642465
611,556,23.63133063127102,0.8545918367346939,0.03651039751951232
612,591,38.50998054170004,0.8945260347129506,0.03833308081572232
613,621,39.67048758314377,0.9318497913769125,0.040328699003816276
614,644,55.90275961692548,0.9626436781609194,0.04142357795372092
615,665,70.28313004341462,0.9925925925925927,0.042433643941308594
616,568,24.230741199716398,0.8678756476683939,0.03728324878741513
617,622,45.18993605185268,0.9331476323119776,0.04028056259447291
618,564,26.66119672223922,0.8634020618556701,0.036931049602232896
619,561,21.618247603787797,0.8600770218228498,0.03694449598990971
620,607,39.49584954808726,0.9140518417462483,0.0393830915872111
621,651,59.17551580342421,0.9724238026124818,0.041783212289126084
622,581,24.568041044840285,0.8827404479578392,0.03813961955936671
623,647,50.22359392473956,0.9668109668109668,0.041737903772191685
624,670,75.7460444350975,1.0,0.042622193873305826
625,518,17.2046197314181,0.8150851581508517,0.034155319364941567
626,647,61.21664403408418,0.9668109668109668,0.04149241427009008
627,662,63.65324139009011,0.9882005899705015,0.042364690573956684
628,623,48.429647126189494,0.9344490934449093,0.04020971672090449
629,574,18.497794533155652,0.8746736292428199,0.037926347934098624
630,595,28.622974651369194,0.8993288590604027,0.03894026959173363
631,542,17.62237618616984,0.8395989974937343,0.03583516396584856
632,628,46.479098613789596,0.9410112359550561,0.04063691930038913
633,593,23.307668621350537,0.8969210174029452,0.038992027576071314
634,481,12.783553427414908,0.7799767171129219,0.03189879701038383
635,585,23.978785341602972,0.8874172185430463,0.03844568579615607
636,533,16.683693673530044,0.8302354399008675,0.035210524988129537
637,544,25.107299257007913,0.8417085427135678,0.035638087611666015
638,254,4.145956339785288,0.6169429097605893,0.016863006965949272
639,617,37.11833074771131,0.9266943291839558,0.04014640479848126
640,543,20.321667484072087,0.8406524466750315,0.035788802814757124
641,642,52.266769525087845,0.9598853868194842,0.04138683206717649
642,426,9.861222509396617,0.7330415754923414,0.02830822558834873
643,554,20.24297611716285,0.8524173027989822,0.03650644245880822
644,541,26.411877247699017,0.8385481852315394,0.035382377380663174
645,450,10.487568369458948,0.7528089887640449,0.029924226534115105
646,655,66.31775345153105,0.9781021897810219,0.0418768214286503
647,643,53.365887674368594,0.9612625538020086,0.04142555340300333
648,662,67.60342684454542,0.9882005899705015,0.04229005168570604
649,628,39.60592186175908,0.9410112359550561,0.040804663409970604
650,419,6.770592459545823,0.7274701411509229,0.027914119900840598
651,539,15.9927392762994,0.83645443196005,0.035660639155547895
652,622,48.03770351394761,0.9331476323119776,0.04014772548576131
653,591,34.34300415016371,0.8945260347129506,0.03851628598084639
654,670,75.7460444350975,1.0,0.042622193873305826
655,643,50.79409143011183,0.9612625538020086,0.04145582465015098
656,591,43.69481525652759,0.8945260347129506,0.03816071781452852
657,583,19.2394573654758,0.8850726552179657,0.03848155295004251
658,634,47.05290262017846,0.9490084985835693,0.04099381109191716
659,644,50.50645408412243,0.9626436781609194,0.04153583375153387
660,607,31.941809022455743,0.9140518417462483,0.03963760588510234
661,544,25.687445354778276,0.8417085427135678,0.0356484335564343
662,601,28.646014180417573,0.9066305818673883,0.03933418576831713
663,531,10.321919022570224,0.8281829419035847,0.03539568390415196
664,669,73.92551989082052,0.9985096870342771,0.04259419181726952
665,669,74.64756089334263,0.9985096870342771,0.042584459734586265
666,587,23.514858223681895,0.8897742363877823,0.03859970275825603
667,597,29.0804580018341,0.9017496635262449,0.03906182321792912
668,556,19.55997440472874,0.8545918367346939,0.03668710960313953
669,573,28.044097292285805,0.8735332464146024,0.03752678213467539
670,621,35.05363650913901,0.9318497913769125,0.0404596577315411
671,659,63.46859271795244,0.9838472834067549,0.04220039683809457
